graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond),matches_heuristic,heuristic_matched,is_valid,density,is_dense
EX1.txt,560,4368,142,21191309,no,none,yes,0.027907,false
EX1.txt,560,4368,143,22860745,no,none,yes,0.027907,false
EX1.txt,560,4368,146,23476991,no,none,yes,0.027907,false
EX1.txt,560,4368,139,25133517,no,none,yes,0.027907,false
EX1.txt,560,4368,143,25876499,no,none,yes,0.027907,false
EX1.txt,560,4368,137,25894657,no,none,yes,0.027907,false
EX1.txt,560,4368,143,26165756,no,none,yes,0.027907,false
EX1.txt,560,4368,142,26186881,no,none,yes,0.027907,false
EX1.txt,560,4368,142,5722088,no,none,yes,0.027907,false
EX1.txt,560,4368,143,5971966,no,none,yes,0.027907,false
